source,target,tgt_lng
Fényár Guinsoo dühpengéje,Işıltılı Guinsoo'nun Hiddeti,tr
Fényár Igazság ökle,Işıltılı Adaletin Eli,tr
Fényár Naptűz köpeny,Işıltılı Günateşi Pelerini,tr
Zeke harmóniája,Zeke'nin Ahengi,tr
Fényár Utolsó lehelet,Işıltılı Son Fısıltı,tr
A Targon-csúcs medálja,Semavi Targon'un Broşu,tr
Fényár Tolvajkesztyű,Işıltılı Hırsız Eldiveni,tr
Fényár Warmog vértje,Işıltılı Warmog'un Zırhı,tr
Fényár Sterak kihívása,Işıltılı Sterak'ın Güvencesi,tr
Fényár Szellemarc,Işıltılı Ruh Gömleği,tr
Fényár Éj kardja,Işıltılı Gecenin Kıyısı,tr
Fényár Vörös erősítés,Işıltılı Kırmızı Güçlendirme,tr
Fényár Állhatatos szív,Işıltılı Kararlı Yürek,tr
Fényár Titán elszántsága,Işıltılı Titanın Azmi,tr
Fényár Óriásölő,Işıltılı Dev Katili,tr
Fényár Koronaőr,Işıltılı Kraliyet Başlığı,tr
Fényár Vérszomjas,Işıltılı Kanasusamış,tr
Fényár Rabadon halálsüvege,Işıltılı Rabadon'un Şapkası,tr
Fényár Drágaköves kesztyű,Işıltılı Mücevherli Eldiven,tr
Fényár Vízköpő sziklavértje,Işıltılı Gargoyl Taşzırhı,tr
A jótékonyság kelyhe,Hayır Kadehi,tr
Fényár Nashor foga,Işıltılı Nashor'un Dişi,tr
Fényár Shojin lándzsája,Işıltılı Shojin'in Mızrağı,tr
Fényár Egyenlepel,Işıltılı Denge Örtüsü,tr
Fényár Határtalan penge,Işıltılı Ebedi Kılıç,tr
Fényár Halálpenge,Işıltılı Ölüm Kılıcı,tr
Fényár Adaptív sisak,Işıltılı Değişken Miğfer,tr
Kész tárgyüllő,Tamamlanmış Eşya Örsü,tr
100 arany,100 Altın,tr
36 arany,36 Altın,tr
34 arany,34 Altın,tr
30 arany,30 Altın,tr
18 arany,18 Altın,tr
64 arany,64 Altın,tr
15 arany,15 Altın,tr
Ereklyeüllő,Yadigâr Eşya Örsü,tr
76 arany,76 Altın,tr
16 arany,16 Altın,tr
@OrbsToGive@ zsákmánygömb,@OrbsToGive@ ganimet küresi,tr
12 arany,12 Altın,tr
1 zsákmánygömb,1 ganimet küresi,tr
Az adottságok könyve,Özellikler Kitabı,tr
@ItemsToGive@ összetevő,@ItemsToGive@ bileşen eşya,tr
1 összetevő,1 bileşen eşya,tr
Összetevőtárgy kulcs,Bileşen Eşya Anahtarı,tr
154 arany,154 Altın,tr
126 arany,126 Altın,tr
24 arany,24 Altın,tr
55 arany,55 Altın,tr
25 arany,25 Altın,tr
54 arany,54 Altın,tr
26 arany,26 Altın,tr
20 arany,20 Altın,tr
22 arany,22 Altın,tr
44 arany,44 Altın,tr
@ItemsToGive@ kész tárgy,@ItemsToGive@ tamamlanmış eşya,tr
1 kész tárgy,1 tamamlanmış eşya,tr
40 arany,40 Altın,tr
Arany felségjelvények,Altın Aksesuar,tr
Csekélyebb Perszónatükör,Küçük Benlik Aynası,tr
Legyen pontosan @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékos-életerőd.,Tam olarak @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Strateji Ustası Canına sahip ol.,tr
Legyen tele a kispadod a csata végén @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kör erejéig.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tur boyunca çatışmanın sonunda yedek kulüben tamamen dolu olsun.,tr
Sorsold újra a boltot @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ alkalommal.,Dükkânı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kez yenile.,tr
Vásárolj @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ TP-t.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ XP al.,tr
Állíts harcba egy 3 csillagos Qiyanát.,3 yıldızlı bir Qiyana ileri sür.,tr
Veszíts el @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatát egymás után.,Oyunculara karşı arka arkaya @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kaybet.,tr
Legyen kevesebb mint @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékos-életerőd.,Strateji ustanın canı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ değerinden az olsun.,tr
Nyerj meg @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatát.,Oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kazan.,tr
Állítsd harcba az Ixtali adottságot @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csata erejéig.,Oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma boyunca Ixtal özelliği etkin olsun.,tr
Brock éljen túl @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatát.,Brock @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ oyuncu çatışmasında hayatta kalsın.,tr
Veszíts el @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatát.,Oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışmada mağlup ol.,tr
Szerezz @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kamatot.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ birikim altını kazan.,tr
Állíts harcba egy 2 csillagos Neekót.,Çatışmada 2 yıldızlı bir Neeko ileri sür.,tr
Legyen üres a kispadod a csata végén @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kör erejéig.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tur boyunca çatışmanın sonunda yedek kulüben boş olsun.,tr
Egy Ixtali hőssel védj ki @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ sebzést 1 csata során.,Bir Ixtal şampiyonu bir çatışmada @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Hasar engellesin.,tr
Felváltva nyerj és veszíts @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatán keresztül.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ oyuncu çatışması boyunca sırayla bir galip gel, bir mağlup ol.,tr
Szerezz @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kiiktatást Qiyanával 1 játékosok elleni csata során.,Qiyana bir oyuncu çatışmasında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ rakibi alt etsin.,tr
Egy Ixtali hősnek legyen legalább @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ varázsellenállása a harcban.,Bir Ixtal şampiyonu bir çatışmada @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Büyü Direncine sahip olsun.,tr
Egy Ixtali hőssel okozz @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ sebzést 1 csata során.,Bir Ixtal şampiyonu bir çatışmada @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Hasar versin.,tr
Ölj meg @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ ellenfelet.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ rakip katledilsin.,tr
"Nyerj meg @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatát úgy, hogy csak 1 egység marad életben.",Sadece 1 birim hayattayken oyunculara karşı @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kazan.,tr
Maradj életben Neekóval @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ másodpercig egy játékosok elleni csatában.,Neeko oyuncu çatışmasında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ saniye boyunca hayatta kalsın.,tr
Haljon meg @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ egységed játékosok elleni csatákban.,Oyuncu çatışmalarında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ birimin katledilsin.,tr
Nyerj meg @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ játékosok elleni csatát egymás után.,Oyunculara karşı arka arkaya @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ çatışma kazan.,tr
Ne legyen tárgy a kispadodon @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ kör erejéig.,Zulanda @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ tur boyunca hiç eşya olmasın.,tr
Kezdd a csatát nulla arannyal @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ alkalommal.,Çatışmaya @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ defa sıfır altınla başla.,tr
Rendelkezz több mint @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ arannyal a csata végén.,Çatışma sonunda en az @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Altına sahip ol.,tr
Állíts harcba egy 2 csillagos Miliót.,Çatışmada 2 yıldızlı bir Milio ileri sür.,tr
Egy Ixtali hősnek legyen legalább @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ erejű páncélja egy játékosok elleni csatában.,Bir Ixtal şampiyonu bir oyuncu çatışmasında @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ Zırha sahip olsun.,tr
Állíts harcba egy 2 csillagos Skarnert.,Çatışmada 2 yıldızlı bir Skarner ileri sür.,tr
Érd el a(z) @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@. szintet.,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@. seviyeye ulaş.,tr
Folytatás,Devam,tr
Fiolává alakítás,Şişelere Dönüştür,tr
Ösztönző medál,Zindelik Broşu,tr
Üresség szíve,Hiçlik Yüreği,tr
Vámpírizmus I.,Vampirlik,tr
Az Oltalmazó esküje,Muhafızın Adağı,tr
Kinetikus rakéták,Kinetik Roketatar,tr
4 csillagos Dr. Mundo,4 yıldızlı Dr. Mundo,tr
3 csillagos LeBlanc,3 yıldızlı LeBlanc,tr
Csorda megidézése,Birim Bolluğu,tr
2 csillagos Draven,2 yıldızlı Draven,tr
2 csillagos Fiddlesticks,2 yıldızlı Fiddlesticks,tr
2 csillagos Shyvana,2 yıldızlı Shyvana,tr
VÉ63 4 JÁ7ÉKN4K,0YUN B1TT1,tr
3 csillagos Zyra,3 yıldızlı Zyra,tr
Minden pacák apja,Tüm Peltelerin Atası,tr
+1 érték minden adottsághoz,Tüm özelliklere 1 birimlik katkı,tr
3 Randuin ómenje,3 Randuin'in Alameti,tr
Titánacél páncél,Çelikdev Zırhı,tr
3 csillagos Rhaast,3 yıldızlı Rhaast,tr
Spektrum jelzőfény,Prizmatik Fener,tr
2 csillagos Zed,2 yıldızlı Zed,tr
2 csillagos Garen,2 yıldızlı Garen,tr
2 csillagos Mordekaiser,2 yıldızlı Mordekaiser,tr
3 csillagos Draven,3 yıldızlı Draven,tr
2 csillagos Veigar,2 yıldızlı Veigar,tr
2 csillagos Kobuko,2 yıldızlı Kobuko,tr
3 Fényőrző címer,3 Lightshield Arması,tr
Nullázó erőtér,Etkisizleştirme Alanı,tr
50 újrasorsolás,50 yenileme hakkı,tr
"2 csillagos Zac, Aurora, Urgot és Samira",2 yıldızlı Zac, Aurora, Urgot ve Samira,tr
2 csillagos Viego,2 yıldızlı Viego,tr
2 csillagos Ziggs,2 yıldızlı Ziggs,tr
4 csillagos Vi,4 yıldızlı Vi,tr
12 Fényár-tárgy,12 ışıltılı eşya,tr
3 Pusztítótűz,3 Ölümateşi Pençesi,tr
2 csillagos Rhaast,2 yıldızlı Rhaast,tr
2 csillagos Alistar,2 yıldızlı Alistar,tr
2 csillagos Renekton,2 yıldızlı Renekton,tr
2 csillagos Dr. Mundo,2 yıldızlı Dr. Mundo,tr
2 csillagos Gragas,2 yıldızlı Gragas,tr
3 csillagos Galio,3 yıldızlı Galio,tr
Három 4 arany értékű hős,4 Altınlık 3 Şampiyon,tr
2 Taktikus köpenye,2 Strateji Ustası Pelerini,tr
Gyakorlófigura lepellel,Sükûnet Örtüsü'ne sahip Hedef Kuklası,tr
Gyakorlófigura 2 Hírnökkel,2 Zeke'nin Sancağı'na Sahip Hedef Kuklası,tr
Két 3 arany értékű hős,3 Altınlık 2 Şampiyon,tr
Öt 4 arany értékű hős,4 Altınlık 5 Şampiyon,tr
Hat 5 arany értékű hős,5 Altınlık 6 Şampiyon,tr
"2 csillagos, 2 arany értékű hős",2 Yıldızlı 2 Altınlık Şampiyon,tr
"3 csillagos, 5 arany értékű hős",3 Yıldızlı 5 Altınlık Şampiyon,tr
Hét 5 arany értékű hős,5 Altınlık 7 Şampiyon,tr
Gyakorlófigura 2 Medállal,2 Demir Solari'nin Broşu'na Sahip Hedef Kuklası,tr
Három 2 arany értékű hős,2 Altınlık 3 Şampiyon,tr
Csak dupla összetevő-forgótár,Tek tip bileşenli tüm eşyalar,tr
Két 4 arany értékű hős,4 Altınlık 2 Şampiyon,tr
2 Halálpenge,2 Ölüm Kılıcı,tr
2 Újrakovácsoló,2 Yeniden İşleyici,tr
Öt 1 arany értékű hős,1 Altınlık 5 Şampiyon,tr
3 mesteri fejlesztés,3 Şaheser Geliştirmesi,tr
3 arany értékű hős,3 Altınlık Şampiyon,tr
2 tárgyeltávolító,2 Manyetik Sökücü,tr
"2 csillagos, 3 arany értékű hős",2 Yıldızlı 3 Altınlık Şampiyon,tr
2 arany értékű hős,2 Altınlık Şampiyon,tr
Három 3 arany értékű hős,3 Altınlık 3 Şampiyon,tr
3 Fényár-tárgy,3 ışıltılı eşya,tr
2 Fényár-tárgy,2 ışıltılı eşya,tr
Gólem két Égisszel.,2 Ordu Kalkanı'na sahip Golem,tr
"2 csillagos, 5 arany értékű hős",2 Yıldızlı 5 Altınlık Şampiyon,tr
6 Csekélyebb Hősduplázó,6 Küçük Şampiyon Çoğaltıcı,tr
"1 csillagos, 4 arany értékű hős",1 Yıldızlı 4 Altınlık Şampiyon,tr
4 összetevő,4 bileşen eşya,tr
"1 csillagos, 5 arany értékű hős",1 Yıldızlı 5 Altınlık Şampiyon,tr
"Két 2 csillagos, 2 arany értékű hős",2 Yıldızlı 2 Altınlık 2 Şampiyon,tr
9 összetevő,9 bileşen eşya,tr
"2 csillagos, 4 arany értékű hős",2 Yıldızlı 4 Altınlık Şampiyon,tr
Három 5 arany értékű hős,5 Altınlık 3 Şampiyon,tr
Négy 2 arany értékű hős,2 Altınlık 4 Şampiyon,tr
Négy 5 arany értékű hős,5 Altınlık 4 Şampiyon,tr
Két 5 arany értékű hős,5 Altınlık 2 Şampiyon,tr
2 Hősduplázó,2 Şampiyon Çoğaltıcı,tr
Kritikus csapás!,Kritik Vuruş!,tr
Dupla vagy semmi,Ödülleri Katla,tr
Nyisd ki a ládát,Sandığı Aç,tr
Óvatosan,Riske Girme,tr
Elosztotok 12 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 12 Altını Paylaş,tr
7 körös tojás,7 Turluk Yumurta,tr
21 arany,21 Altın,tr
14 arany,14 Altın,tr
13 arany,13 Altın,tr
11 arany,11 Altın,tr
Elosztotok 50 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 50 Altını Paylaş,tr
Elosztotok 10 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 10 Altını Paylaş,tr
Kapsz 3 aranyat,3 Altın Kazan,tr
Kapsz 4 aranyat,4 Altın Kazan,tr
9 körös tojás,9 Turluk Yumurta,tr
Kapsz 8 aranyat,8 Altın Kazan,tr
Szavazás FOLYTATÁSRA: növelés 40 arannyal,DEVAM ETMEK İçin Oy Ver: 40 Altın Ekle,tr
Elosztotok 30 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 30 Altını Paylaş,tr
Kapsz 5 aranyat,5 Altın Kazan,tr
Elosztotok 20 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 20 Altını Paylaş,tr
2 körös tojás,2 Turluk Yumurta,tr
Elosztotok 15 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 15 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 80 aranyat,ALTINLARI ALMAK İçin Oy Ver: 80 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 120 aranyat,ALTINLARI ALMAK İçin Oy Ver: 120 Altını Paylaş,tr
Elosztotok 25 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 25 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 40 aranyat,ALTINLARI ALMAK İçin Oy Ver: 40 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 240 aranyat,ALTINLARI ALMAK İçin Oy Ver: 240 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 280 aranyat,ALTINLARI ALMAK İçin Oy Ver: 280 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 160 aranyat,ALTINLARI ALMAK İçin Oy Ver: 160 Altını Paylaş,tr
Szavazás BEVÁLTÁSRA: elosztotok 200 aranyat,ALTINLARI ALMAK İçin Oy Ver: 200 Altını Paylaş,tr
Elosztotok 37 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 37 Altını Paylaş,tr
FOLYTATÁS: növelés 30 arannyal,DEVAM: 30 Altın Ekle,tr
5 körös tojás,5 Turluk Yumurta,tr
Kapsz 6 aranyat,6 Altın Kazan,tr
13 körös tojás,13 Turluk Yumurta,tr
Elosztotok 8 aranyat a többi résztvevővel,Diğer Paylaşımcılarla 8 Altını Paylaş,tr
Frontvonalas tank,Ön Saf Tankı,tr
Kapsz 10 aranyat,10 Altın Kazan,tr
Kapsz 13 aranyat,13 Altın Kazan,tr
4 körös tojás,4 Turluk Yumurta,tr
Hátsó vonalas támadó,Arka Saf Hücumcusu,tr
Implantátum: Méret,İmplant: Boyut,tr
Implantátum: Gyorsaság,İmplant: Hız,tr
Instabil összetevő,Dengesiz Bileşen Eşya,tr
Újrahasznosító,Ayrıştırıcı,tr
Növekvő befektetés,Büyüyen Yatırım,tr
Mini hősduplázó,Minik Şampiyon Çoğaltıcı,tr
Az adottságok könyve és egy Újrakovácsoló,Özellikler Kitabı ve Yeniden İşleyici,tr
Véletlenszerű összetevő,Rasgele Bileşen Eşya,tr
A taktikus koronája,Strateji Ustası Tacı,tr
Taktikus pajzsa,Strateji Ustası Kalkanı,tr
Tolvajkesztyű,Hırsız Eldiveni,tr
Mesteri fejlesztés,Şaheser Geliştirmesi,tr
9 arany,9 Altın,tr
Taktikus köpenye,Strateji Ustası Pelerini,tr
3 arany,3 Altın,tr
2 arany,2 Altın,tr
1 arany,1 Altın,tr
7 arany,7 Altın,tr
6 arany,6 Altın,tr
5 arany,5 Altın,tr
4 arany,4 Altın,tr
8 újrasorsolás,8 Yenileme Hakkı,tr
5 arany értékű hős és 10 arany,5 Altınlık Şampiyon ve 10 Altın,tr
Újrakovácsoló és 5 arany,Yeniden İşleyici ve 5 Altın,tr
Támogatói üllő,Destek Eşyası Örsü,tr
Spatula és összetevőüllő,Spatula ve Bileşen Eşya Örsü,tr
Ereklye tárgy,Yadigâr Eşya,tr
11 újrasorsolás,11 Yenileme Hakkı,tr
Két kész tárgy és egy Újrakovácsoló,2 Tamamlanmış Eşya ve Yeniden İşleyici,tr
1 gyakorlófigura,1 Hedef Kuklası,tr
Cinkelt kocka,Hileli Zar,tr
3 Csekélyebb Hősduplázó,3 Küçük Şampiyon Çoğaltıcı,tr
Eltávolító és 5 arany,Sökücü ve 5 Altın,tr
Spatula és 5 arany,Spatula ve 5 Altın,tr
10 arany,10 Altın,tr
3 összetevő,3 Bileşen Eşya,tr
2 összetevő,2 Bileşen Eşya,tr
Négy 4 arany értékű hős,4 Altınlık 4 Şampiyon,tr
Fényár-tárgy,Işıltılı Eşya,tr
Összetevőüllő,Bileşen Eşya Örsü,tr
Kész tárgy,Tamamlanmış Eşya,tr
A Hűség kis rúnája,Küçük Bağlılık Rünü,tr
"3 csillagos, 1 arany értékű hős és 7 arany",3 Yıldızlı 1 Altınlık Şampiyon ve 7 Altın,tr
4 arany értékű hős és 4 arany,4 Altınlık Şampiyon ve 4 Altın,tr
A Hűség rúnája,Bağlılık Rünü,tr
Hősduplázó és 10 arany,Şampiyon Çoğaltıcı ve 10 Altın,tr
Hősduplázó,Şampiyon Çoğaltıcı,tr
Exotech embléma,Teçhizatçı Amblemi,tr
Lélekcsapat embléma,Anima Timi Amblemi,tr
Gyilkos embléma,Biçici Amblemi,tr
Lövész embléma,Nişancı Amblemi,tr
Tech-guru embléma,Teknoloji Uzmanı Amblemi,tr
Nitró embléma,Nitro Amblemi,tr
Dinamó embléma,Dinamo Amblemi,tr
Bummbot embléma,Bombot Amblemi,tr
Utcai démon embléma,İblis Çetesi Amblemi,tr
Divinicorp embléma,Yücel-İş Amblemi,tr
Gyorstüzelő embléma,Bombardımancı Amblemi,tr
Zúzó embléma,Kavgacı Amblemi,tr
Szindikátus embléma,Kartel Amblemi,tr
Aranyökör embléma,Altın Boğa Amblemi,tr
Kódtörő embléma,Kriptocu Amblemi,tr
Élharcos embléma,Öncü Amblemi,tr
Erőeltávolító (még 9 alkalommal használható),Güç Sökücü (9 kullanım hakkı kaldı.),tr
Erőeltávolító (még 5 alkalommal használható),Güç Sökücü (5 kullanım hakkı kaldı.),tr
Erőeltávolító (még 4 alkalommal használható),Güç Sökücü (4 kullanım hakkı kaldı.),tr
Erőeltávolító (még 7 alkalommal használható),Güç Sökücü (7 kullanım hakkı kaldı.),tr
Erőeltávolító (még 6 alkalommal használható),Güç Sökücü (6 kullanım hakkı kaldı.),tr
Erőfeloldó (még 2 alkalommal használható),Gücü Aç (2 kullanım hakkı kaldı.),tr
Erőeltávolító (még 3 alkalommal használható),Güç Sökücü (3 kullanım hakkı kaldı.),tr
Erőeltávolító (még 2 alkalommal használható),Güç Sökücü (2 kullanım hakkı kaldı.),tr
Erőeltávolító (még 8 alkalommal használható),Güç Sökücü (8 kullanım hakkı kaldı.),tr
Erőnasi,Güç Atıştırmalığı,tr
Erőeltávolító,Güç Sökücü,tr
A rettenthetetlen,Yenilmez,tr
Ünnepi embléma,Festival Amblemi,tr
Sárkánymágus embléma,Ejder Hâkimi Amblemi,tr
Mágus embléma,Büyücü Amblemi,tr
Csillagjáró embléma,Astral Amblemi,tr
Csillámpikkely embléma,Parlakpul Amblemi,tr
Harcos embléma,Savaşçı Amblemi,tr
Pikkelyellenes embléma,Ejderbelası Amblemi,tr
Idomár embléma,Terbiyeci Amblemi,tr
Céh embléma,Loncacı Amblemi,tr
Éjszárnyú embléma,Kara Kanatlı Amblemi,tr
Legenda embléma,Efsane Amblemi,tr
Suttogók embléma,Fısıltı Amblemi,tr
Vihar embléma,Fırtına Amblemi,tr
Dühszárnyú embléma,Hiddetkanat Amblemi,tr
Káprázat embléma,Serap Amblemi,tr
Megidéző embléma,Ruhani Amblemi,tr
Lagúna embléma,Lagün Amblemi,tr
Jáde embléma,Yeşim Amblemi,tr
Kayn szabadsága,Kayn'in Özgürlüğü,tr
Testzúzó,Omurgaparçalayan,tr
A mozdulatlanság leple,Sükûnet Örtüsü,tr
Árnyátalakító,Gölge Dönüştürücü,tr
A Pusztító,Yok Edici,tr
Nyuszis golyószóró,Tavşanyöz,tr
Tornádók,Hortum,tr
Perzselő rövidíj,Kavurucu Kısa Yay,tr
Örvénykesztyű,Burgaç Eldiveni,tr
Lélekaknák,Animayın,tr
UwU ágyúk,UwU Tabancası,tr
Irányított rontás,Güdümlü Nazar,tr
Pengeráng,Hançerang,tr
Végső városi átszállás,Son Şehir Treni,tr
Meglepetés kiegészítő ellátmány,Sürpriz Teçhizat İkmali,tr
Pulzusnémító,Nabız Susturucu,tr
Megrontott váz,Yozlaşmış Şasi,tr
Holoíj,Hologram Yay,tr
Kibertekercs,Siber Bobin,tr
Távcsöves holoíj,Dürbünlü Hologram Yay,tr
Csúcsragadozó-agyarak,Yırtıcı Dişler,tr
Pulzusstabilizáló,Nabız Dengeleyici,tr
Fluxuskondenzátor,Akım Kapasitörü,tr
Visszaverő lámpás,İtiş Güçlü Fener,tr
Eltérített kibertekercs,Hack'lenmiş Siber Bobin,tr
Feltöltött fluxuskondenzátor,Tam Yüklü Akım Kapasitörü,tr
Semlegesítő lámpás,Nötrleştirici Fener,tr
Harmonikus páncélzat,Ahenkli Şasi,tr
Hiperagyarak,Keskin Dişler,tr
Arcana jelölő,Arkana Seçici,tr
Örök uralkodó koronája,Ebedi Hükümdarın Tacı,tr
Tündérkirálynő koronája,Peri Kraliçesi'nin Tacı,tr
Elátkozott higany,Lanetli Cıva,tr
Egy Könnyű nasi,Hafif Atıştırmalık,tr
Elátkozott Guinsoo dühpengéje,Lanetli Guinsoo'nun Hiddeti,tr
Elátkozott hextech lőpenge,Lanetli Hextech Silahkılıç,tr
Gárdista páncélja,Muhafızın Zırhı,tr
Örök odaadás vértje,Ebedi Sadakat Zırhı,tr
Tűzaffinitás,Sıcağa Yatkınlık,tr
Szunnyadó prófécia,Gerçekleşmemiş Kehanet,tr
Tűzvihar,Ateş Fırtınası,tr
Kőbőr,Taş Deri,tr
Nincsenek korlátok,Sınır Yıkan,tr
Roncsoló suhintás,Parçalayan Hareket,tr
Rendíthetetlen szövetség,Geri Dönülmeyen Söz,tr
Mágikus rombolás,Sihirli Yıkım,tr
"Használd az Erőnasit egy hősön, hogy feloldd az erőnövelőt!",Güç takviyelerini açmak için Güç Atıştırmalığı'nı bir şampiyonun üstünde kullan.,tr
Összeolvadás,Birleşim Büyüsü,tr
Pajzsolvasztó,Kalkan Eriten,tr
Jégaffinitás,Soğuğa Yatkınlık,tr
Edzősúlyok,Antrenman Ağırlıkları,tr
Ki-pajzs,Ki Kalkanı,tr
Petricitbőr,Petrisit Deri,tr
