source,target,tgt_lng
찬란한 워모그의 갑옷,レディアント ワーモグ アーマー,ja
찬란한 스테락의 도전,レディアント ステラックの篭手,ja
찬란한 정령의 형상,レディアント スピリット ビサージュ,ja
찬란한 밤의 끝자락,レディアント ナイト エッジ,ja
찬란한 붉은 덩굴정령,レディアント レッドバフ,ja
찬란한 굳건한 심장,レディアント 揺るがぬ心,ja
찬란한 거인의 결의,レディアント 巨人の誓い,ja
찬란한 거인 학살자,レディアント ジャイアント スレイヤー,ja
찬란한 크라운가드,レディアント クラウンガード,ja
찬란한 피바라기,レディアント ブラッドサースター,ja
찬란한 라바돈의 죽음모자,レディアント ラバドン デスキャップ,ja
찬란한 보석 건틀릿,レディアント ジュエル ガントレット,ja
찬란한 가고일 돌갑옷,レディアント ガーゴイル ストーンプレート,ja
선의의 성배,慈善の聖杯,ja
찬란한 내셔의 이빨,レディアント ナッシャー トゥース,ja
찬란한 쇼진의 창,レディアント ショウジンの矛,ja
찬란한 저녁갑주,レディアント イーブンシュラウド,ja
찬란한 무한의 대검,レディアント インフィニティ エッジ,ja
찬란한 죽음의 검,レディアント デスブレード,ja
찬란한 적응형 투구,レディアント アダプティブ ヘルム,ja
완성 아이템 모루,完成アイテムの金床,ja
100골드,100ゴールド,ja
36골드,36ゴールド,ja
34골드,34ゴールド,ja
30골드,30ゴールド,ja
18골드,18ゴールド,ja
64골드,64ゴールド,ja
15골드,15ゴールド,ja
유물 모루,アーティファクトの金床,ja
76골드,76ゴールド,ja
16골드,16ゴールド,ja
전리품 구 @OrbsToGive@개,戦利品オーブ@OrbsToGive@個,ja
12골드,12ゴールド,ja
전리품 구 1개,戦利品オーブ1個,ja
특성의 고서,特性の書,ja
조합 아이템 @ItemsToGive@개,素材アイテム@ItemsToGive@個,ja
조합 아이템 1개,素材アイテム1個,ja
조합 아이템 열쇠,素材アイテムの鍵,ja
154골드,154ゴールド,ja
126골드,126ゴールド,ja
24골드,24ゴールド,ja
55골드,55ゴールド,ja
25골드,25ゴールド,ja
54골드,54ゴールド,ja
26골드,26ゴールド,ja
20골드,20ゴールド,ja
22골드,22ゴールド,ja
44골드,44ゴールド,ja
완성 아이템 @ItemsToGive@개,完成アイテム@ItemsToGive@個,ja
완성 아이템 1개,完成アイテム1個,ja
40골드,40ゴールド,ja
황금 예복,ゴールドのレガリア,ja
하급 거울의 환영,劣化版鏡像のペルソナ,ja
플레이어 체력을 정확히 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ 보유,プレイヤー体力が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ちょうどになる。,ja
@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@라운드 동안 전투 종료 시 대기석 가득 채우기,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ラウンドで、戦闘終了時にベンチをいっぱいの状態にする。,ja
상점 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 새로고침,ショップを@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回リロールする。,ja
경험치 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ 구매,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@XPを購入する。,ja
전투에서 3성 키아나 배치,★3のキヤナをボードに1体配置する。,ja
플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 연속 패배,連続で対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回敗北する。,ja
플레이어 체력이 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@보다 낮아지기,プレイヤー体力が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@未満になる。,ja
플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 승리,対人戦ラウンドに@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回勝利する,ja
플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 동안 이쉬탈 특성 배치,対人戦@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回分、「イシュタル」の特性を配置する。,ja
브록이 플레이어 대상 전투에서 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 생존,ブロックが対人戦を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回生存する。,ja
플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 패배,対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回敗北する。,ja
이자 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@골드 획득,利子を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@獲得する。,ja
전투에서 2성 니코 배치,戦闘中に★2のニーコをボードに1体配置する。,ja
@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@라운드 동안 전투 종료 시 대기석 비우기,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ラウンドで、戦闘終了時にベンチを空の状態にする。,ja
한 전투에서 이쉬탈 챔피언 1명으로 피해량 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ 막기,1回の戦闘で「イシュタル」チャンピオン1体が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ダメージをブロックする。,ja
플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 동안 번갈아 승리 및 패배,対人戦@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回にわたって、勝利と敗北を交互に繰り返す。,ja
한 플레이어 대상 전투에서 키아나가 처치 관여 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 달성,1回の対人戦でキヤナがキルまたはアシストを@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回達成する。,ja
전투에서 이쉬탈 챔피언 1명의 마법 저항력이 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@에 도달,戦闘中に「イシュタル」チャンピオンの魔法防御が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@に到達する。,ja
한 전투에서 이쉬탈 챔피언 1명으로 피해량 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ 달성,1回の戦闘で「イシュタル」チャンピオン1体が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ダメージを与える。,ja
적 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@명 처치,敵を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@体キルする。,ja
유닛 1명만 생존한 상태로 플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 승리,ユニット1体のみが生存した状態で対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回勝利する。,ja
니코가 플레이어 대상 전투에서 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@초 동안 생존,ニーコが対人戦で@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@秒間生存する。,ja
플레이어 대상 전투에서 아군 유닛 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@명 사망,対人戦で味方ユニット@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@体が倒される。,ja
플레이어 대상 전투 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회 연속 승리,連続で対人戦に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回勝利する。,ja
대기석에 아이템이 없는 상태로 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@라운드 진행,@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@ラウンドの間、ベンチにアイテムを保持しない。,ja
0골드인 상태로 전투 시작 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@회,所持ゴールド0で戦闘を@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@回開始する。,ja
전투 종료 시 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@골드 이상 소지,戦闘終了時に@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@以上のゴールドを所持する。,ja
전투에서 2성 밀리오 배치,★2のミリオをボードに1体配置する。,ja
플레이어 대상 전투에서 이쉬탈 챔피언 1명의 방어력이 @TFTUnitProperty.:TFT16_Explorer_QuestVariable1@에 도달,対人戦中に「イシュタル」チャンピオンの物理防御が@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@に到達する。,ja
전투에서 2성 스카너 배치,戦闘中に★2のスカーナーをボードに1体配置する。,ja
@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@레벨 달성,レベル@TFTUnitProperty.:TFT16_Explorer_QuestVariable1@に到達する。,ja
계속하기,続ける,ja
유리병으로 전환,小瓶に変換,ja
활력증진의 펜던트,心身統御のペンダント,ja
공허 심장,ヴォイドの心,ja
흡혈,吸血鬼信仰,ja
수호자의 맹세,プロテクターの誓い,ja
운동 역학 추진 로켓,キネティック ランチャーロケット,ja
4성 문도 박사,★4 ドクター・ムンド,ja
3성 르블랑,★3 ルブラン,ja
소환 쇄도,大群召還,ja
2성 드레이븐,★2 ドレイヴン,ja
2성 피들스틱,★2 フィドルスティックス,ja
2성 쉬바나,★2 シヴァーナ,ja
7ㅓ1임 오버,G4M3 0V3R,ja
3성 자이라,★3 ザイラ,ja
모든 조각의 아버지,すべてのスライムの父,ja
모든 특성에 +1 추가,すべての特性が+1増加,ja
란두인의 예언 3개,ランデュイン オーメンx3,ja
거인강철 장갑판,チタンスチール プレート,ja
3성 라아스트,★3 ラースト,ja
제드,ゼド,ja
프리즘 신호기,プリズムビーコン,ja
2성 제드,★2 ゼド,ja
2성 가렌,★2 ガレン,ja
2성 모데카이저,★2 モルデカイザー,ja
3성 드레이븐,★3 ドレイヴン,ja
2성 베이가,★2 ベイガー,ja
2성 코부코,★2 コブコ,ja
라이트실드 문장 3개,ライトシールドのクレストx3,ja
무효화장,無効化フィールド,ja
새로고침 50회,リロールx50,ja
"2성 자크, 오로라, 우르곳, 사미라",★2のザック、オーロラ、アーゴット、サミーラ,ja
2성 비에고,★2 ヴィエゴ,ja
2성 직스,★2 ジグス,ja
4성 바이,★4 ヴァイ,ja
찬란한 아이템 12개,レディアントアイテムx12,ja
죽음불꽃 손아귀 3개,デスファイア グラスプx3,ja
2성 라아스트,★2 ラースト,ja
2성 알리스타,★2 アリスター,ja
2성 레넥톤,★2 レネクトン,ja
2성 문도 박사,★2 ドクター・ムンド,ja
2성 그라가스,★2 グラガス,ja
3성 갈리오,★3 ガリオ,ja
4단계 챔피언 3명,コスト4チャンピオン3体,ja
전략가의 망토 2개,タクティシャンのケープx2,ja
장막을 두른 훈련 봇,ダミー(帳x1装備),ja
지크의 전령 2개를 장착한 훈련 봇,ダミー(ジークx2装備),ja
3단계 챔피언 2명,コスト3チャンピオン2体,ja
4단계 챔피언 5명,コスト4チャンピオン5体,ja
5단계 챔피언 6명,コスト5チャンピオン6体,ja
2단계 2성 챔피언,★★のコスト2チャンピオン,ja
5단계 3성 챔피언,★★★のコスト5チャンピオン,ja
5단계 챔피언 7명,コスト5チャンピオン7体,ja
강철의 솔라리 펜던트 2개를 장착한 훈련 봇,ダミー(ソラリx2装備),ja
2단계 챔피언 3명,コスト2チャンピオン3体,ja
모든 조합 아이템 두 배,すべてのダブル素材アイテム,ja
4단계 챔피언 2명,コスト4チャンピオン2体,ja
죽음의 검 2개,デスブレードx2,ja
재조합기 2개,再合成装置x2,ja
1단계 챔피언 5명,コスト1チャンピオン5体,ja
걸작 업그레이드 3개,マスターワーク アップグレードx3,ja
아이템 제거기 2개,アイテム除去装置x2,ja
3단계 2성 챔피언,★★のコスト3チャンピオン,ja
2단계 챔피언,コスト2チャンピオン,ja
3단계 챔피언 3명,コスト3チャンピオン3体,ja
찬란한 아이템 3개,レディアントアイテムx3,ja
찬란한 아이템 2개,レディアントアイテムx2,ja
방패 2개를 장착한 골렘,ゴーレム(盾x2装備),ja
5단계 2성 챔피언,★★のコスト5チャンピオン,ja
하급 챔피언 복제기 6개,小型チャンピオン複製器x6,ja
4단계 1성 챔피언,★のコスト4チャンピオン,ja
조합 아이템 4개,素材アイテムx4,ja
5단계 1성 챔피언,★のコスト5チャンピオン,ja
2단계 2성 챔피언 2명,★★のコスト2チャンピオン2体,ja
조합 아이템 9개,素材アイテムx9,ja
4단계 2성 챔피언,★★のコスト4チャンピオン,ja
5단계 챔피언 3명,コスト5チャンピオン3体,ja
2단계 챔피언 4명,コスト2チャンピオン4体,ja
5단계 챔피언 4명,コスト5チャンピオン4体,ja
5단계 챔피언 2명,コスト5チャンピオン2体,ja
챔피언 복제기 2개,チャンピオン複製器x2,ja
뒤집개 3개,へらx3,ja
치명타!,クリティカルヒット！,ja
묻고 두 배로,ダブルダウン,ja
상자 열기,チェストを開ける,ja
안전하게 플레이하기,堅実家,ja
나누기를 선택한 플레이어와 12골드 나누기,該当プレイヤーと12ゴールドを山分け,ja
7라운드 알,7ラウンドのタマゴ,ja
21골드,21ゴールド,ja
