source,target,tgt_lng
Τόμος Χαρακτηριστικών,Wälzer der Attribute,de
"Τώρα Κλαις, Γιατί Κλαις",Heul doch …,de
Τώρα Που Έχω Ρέντα,Das geht ab,de
ΥΠΕΡΤΑΧYΤΑΤΟ ΠΥΡ,U.R.F.,de
Υδράργυρος,Quecksilber,de
Υπέρλαμπρος Κατεργάρης,Strahlender Halunke,de
Υπομονετική Μελέτη,Patientenstudie,de
Υφάντρα της Μοίρας,Schicksalsweber,de
Υψηλή Τάση,Hochspannung,de
Φαρμάρισμα Αύρας,Aura-farmen,de
Φιζ,Fizz,de
Φιόρα,Fiora,de
Φλεγόμενο Ολμοβόλο,Schnellfeuer-Geschütz,de
Φολιδωτή Ουσία,Essenz der Schimmerschuppen,de
Φονέας Γιγάντων,Riesenschlächter,de
Φορητό Εργαστήριο,Tragbare Schmiede,de
Φτιάξε Έναν Φίλο,Schmiede einen Freund,de
Φτιάξε τον Δικό σου Φίλο,Baue einen Begleiter,de
Φτιάξτε έναν σύντροφο,Baue einen Begleiter,de
Φυλαχτό της Εξύψωσης,Amulett des Aufstiegs,de
Χάλκινη για Πάντα,"Einmal Bronze, immer Bronze",de
Χέρι της Δικαιοσύνης,Hand der Gerechtigkeit,de
Χαμένες Συνδέσεις,Verfehlte Verbindung,de
Χαράξτε Μονοπάτι,Bahne dir den Weg,de
Χαρτζιλίκι,Geld fürs Mittagessen,de
Χρηματοθύελλα,Geldmonsun,de
Χρονοθραύστης,Zeitbrecher,de
Χρυσό Εξάγωνο του Υασούο,Yasuos Goldfeld,de
Χρυσό Ποντάρισμα,Goldenes Glücksspiel,de
Χυμός Κάπα,Cappa-Trank,de
Ψαροκόκκαλο,Gräte,de
Ψυχογενές Έμβλημα,Psionisch-Emblem,de
Ψυχογενής,Psionisch,de
Ωρέλιον Σολ,Aurelion Sol,de
Ωρολογιακός Επιταχυντής,Uhrwerk-Beschleuniger,de
Ωρόρα,Aurora,de
Авангард,Frontkämpfer,de
Аврора,Aurora,de
Агрессивная монетизация,Boshafte Monetarisierung,de
Адаптивный шлем,Adaptiver Helm,de
Акали,Akali,de
Арбитр,Gebieter,de
Арена солнечного пламени,Sonnenfeuer-Brett,de
Атрокс,Aatrox,de
Аугментированная сила,Augmentierte Macht,de
Аура Ари,Ahris Aura,de
Аурелион Сол,Aurelion Sol,de
Бард,Bard,de
Башня,Der Turm,de
Бел'Вет,Bel'Veth,de
Бесконечное отчаяние,Endlose Verzweiflung,de
Благословлен.,Gottgesegnet,de
Близость удачи,Wie ist es um dein Glück bestellt?,de
Блицкранк,Blitzcrank,de
Божественный дуэлянт,Göttlicher Duellant,de
Более смертельные шляпы,Tödlichere Hauben,de
Больше – лучше,Größe ist alles,de
Большой взрыв,Der Urknall,de
Большой мешок с сюрпризом,Große Wundertüte,de
Боньк!,Bonk!,de
Брайер,Briar,de
Бронза навек,"Einmal Bronze, immer Bronze",de
Бунтари,Misfits,de
Буря Людена,Ludens Sturm,de
Бустер,Booster-Packung,de
В лучах славы (Ясуо),Yasuos „Teile das Rampenlicht“,de
В ударе,Das geht ab,de
Варежки,Fäustlinge,de
Вверх по головам,Immer höher hinauf,de
Вейгар,Veigar,de
Векс,Vex,de
Вербовка,Neuer Rekrut,de
Верное сердце,Unerschütterliches Herz,de
Вестник Зика,Zekes Herold,de
Вестник рока,Vernichter,de
Вечерний покров,Abendschleier,de
Вечное обновление,Aktualisierungstaumel,de
Вечный договор,Ewiger Pakt,de
Взрывной рост,Explosives Wachstum,de
Виктор,Viktor,de
Возвышение Кейл,Kayles Hochgefühl,de
Возмездие,Vergeltung,de
Вознесение,Aufstieg,de
Волевая победа,Gelungenes Comeback,de
Воля булавы,Der Wille des Hammers,de
Воровская шайка,Diebesbande,de
Воровская шайка II,Diebesbande II,de
Восстанавливающий медальон,Verstärkendes Amulett,de
Вредоносная матрица,Malware-Matrix,de
Вредоносный самоцвет,Pestjuwel,de
Второе дыхание,Aufschwung,de
Выбор особенности,Attribut wählen,de
Выбор сделан,"KEIN UMSEHEN, KEIN WECHSELN",de
Выгодное предложение,Weise Ausgaben,de
Выживший,Überlebender,de
Высокая ценность,Zu viel Wert,de
Высокое напряжение,Hochspannung,de
Галактика грува,Weltraum-Groove,de
Гамбит Урфа,Urfs Gambit,de
Гвен,Gwen,de
Герб Лайтшилдов,Lichtschild-Wappen,de
Геройский мешок с сюрпризом,Heldenhafte Wundertüte,de
Гибкость,Flexibel,de
Гнар,Gnar,de
Голем,Golem,de
Головокружение,Chaotischer Geist,de
Головорез,Schurke,de
Горнило испытаний,Durch Stärke geschmiedet,de
Грабеж,Stibitzen,de
Грагас,Gragas,de
Грань Бесконечности,Klinge der Unendlichkeit,de
Грань ночи,Saum der Nacht,de
Грейвз,Graves,de
Гроза Личей,Fluch des Lichs,de
Гроза галактики,Panzerwalküre,de
Групповые обнимашки,Gruppenumarmung,de
Гуляка,Partytiger,de
Да пребудет с вами сила четверки,Mögen die Vier mit dir sein,de
Дальновидность,Vorausdenken,de
Дар Ари,Ahris Segen,de
Дар Аурелиона Сола,Aurelion Sols Segen,de
Дар Варуса,Varus' Segen,de
Дар Кейл,Kayles Segen,de
Дар Сораки,Sorakas Segen,de
Дар Треша,Threshs Segen,de
Дар Эвелинн,Evelynns Segen,de
Дар Экко,Ekkos Segen,de
Дар Ясуо,Yasuos Segen,de
Дар возрождения,Segen der Wiederbelebung,de
Дар ремесленника,Gefälligkeit des Schrotthändlers,de
Два стража,Zwillingswächter,de
Двойная защита,Zu zäh,de
Дебошир,Raufbold,de
Дерево особенностей,Der Attributsbaum,de
Держать строй!,Nicht nachlassen,de
Держимся вместе,Wir halten zusammen,de
Джакс,Jax,de
Джин,Jhin,de
Джинкс,Jinx,de
Диана,Diana,de
Добродетель мученика,Tugend des Märtyrers,de
Доспех Вармога,Warmogs Rüstung,de
Драгоценная перчатка,Juwelenbesetzter Handschuh,de
Драгоценный лотос,Juwelenbesetzter Lotus,de
Дух искупления,Geist der Erlösung,de
Жажда золота,Geldgierig,de
Железный аргумент,Eiserne Güter,de
Живая кузница,Lebende Schmiede,de
Живучесть вампира,Vampir-Vitalität,de
Жулик,Gauner,de
Задира,Herausforderer,de
Закопанные сокровища,Vergrabene Schätze,de
Западный ветер,Zephir,de
Запасные луки,Notfallbögen,de
Запретный идол,Verbotener Götze,de
Заточка Статикка,Statikks Stich,de
Защита вечности,Schutz der Unendlichkeit,de
Звездная комбинация,Sternen-Kombo,de
Звездочет,Sterndeuter,de
Звериный отряд,Anima,de
Зед,Zed,de
Зеркальное отражение,Gespiegelte Persona,de
Златоносная сущность,Essenz der Schimmerschuppen,de
Зов хаоса,Ruf des Chaos,de
Зои,Zoe,de
Золотая ячейка Ясуо,Yasuos Goldfeld,de
Золотое яйцо,Das goldene Ei,de
Золотой дракон,Der goldene Drache,de
Золотой риск,Goldenes Glücksspiel,de
Золотой ураган,Geldmonsun,de
Зуб Нашора,Nashors Zahn,de
Игра в команде,Zusammenarbeit,de
Игра в паре,Duo-Warteschlange,de
Игра вдолгую,Auf lange Sicht,de
Избиение,Schlag zu,de
Изгнание,Verbannte,de
Изогнутый лук,Rekursivbogen,de
Иллаой,Illaoi,de
Инвестиции,Investiert,de
Инстинкты Эвелинн,Evelynns Instinkt,de
Ионийская искра,Ionischer Funke,de
Искупитель,Erlöser,de
Искусное искусство,Raffinierte Herstellung,de
Испытание Стерака,Steraks Pegel,de
Иссушенная реликвия,Verwittertes Relikt,de
Истребитель,Vernichter,de
Кай'Са,Kai'Sa,de
Какой ценой?,Zu welchem Preis,de
Каменный доспех гаргульи,Steinpanzer des Wasserspeiers,de
Карма,Karma,de
Карманные деньги,Geld fürs Mittagessen,de
Карьерный рост,Aufwärtsmobilität,de
Кахунахуна,Kahunahuna,de
Кейтлин,Caitlyn,de
Киберимпланты,Kybernetische Implantate,de
Киберподдержка,Kybernetische Verbindung,de
Киндред,Kindred,de
Клинок смерти,Klinge des Todes,de
Клинок ярости Гинсу,Guinsoos Wutklinge,de
Клятва защитника,Schwur des Beschützers,de
Клятва рыцаря,Ritterschwur,de
Книга особенностей,Wälzer der Attribute,de
Когнитивная нагрузка,Kognitive Steuer,de
Когнитивная перегрузка,Kognitive Überladung,de
Коготь дракона,Drachenklaue,de
Коготь охотника,Klaue des Meuchlers,de
Кольчуга,Kettenweste,de
Командир,Kommandant,de
Командир Звериного отряда,Anima-Kommandant,de
Конструктор,Baue einen Begleiter,de
Копье Седзина,Speer von Shojin,de
Корки,Corki,de
Королевский венец,Kronwacht,de
Корона тактика,Krone des Taktikers,de
Коррозия,Korrosion,de
Космическое обновление,Kosmischer Neubeginn,de
Кража компонентов,Komponentenraub,de
Красное усиление,Roter Buff,de
Критический успех,Kritischer Erfolg,de
Кровавая цена,Blutzoll,de
Кровавое подношение,Blutopfer,de
Кровопийца,Blutdürster,de
Крошки-великаны,Winzige Titanen,de
Крупный займ,Erweiterter Kredit,de
Кузница апофеоза,Unübertreffliche Schmiede,de
Кусочек жизни,Ein Teil des Lebens,de
Кухня тактика,Taktikerküche,de
Ле Блан,LeBlanc,de
Легион троек,Die Legion der Drei,de
Леденящий Вестник Зика,Zekes düsterer Herold,de
Леона,Leona,de
Летающие ножи,Flimmerklingen,de
Лиссандра,Lissandra,de
Логово Барона,Versteck des Barons,de
Лопатка,Pfannenwender,de
Лулу,Lulu,de
Лучезарное возвышение Кейл,Kayles strahlendes Hochgefühl,de
Лучезарный плут,Strahlender Halunke,de
Лучшая сборка,Maximale Ausrüstung,de
Лучшие друзья,Beste Freunde,de
Магические кости,Ein magischer Wurf,de
"Мал, да удал","Winzig, aber tödlich",de
Малая черная дыра,Kleines schwarzes Loch,de
Маленькие друзья,Kleine Freunde,de
Малое Зеркальное отражение,Kleine gespiegelte Persona,de
Манекенофикация,Puppifizierung,de
Манекены для краш-тестов,Crash-Test-Dummies,de
Мантия тактика,Umhang des Taktikers,de
Маокай,Maokai,de
Мародер,Marodeur,de
Мастер Йи,Master Yi,de
Мастер мечей,Schwertschmied,de
Мастер посохов,Stabschmied,de
Мастерство Ясуо,Yasuos Klingentanz,de
Медальон Железных Солари,Amulett der eisernen Solari,de
Мешок предметов,Gegenstand-Wundertüte,de
Мешок с сюрпризом Урфа,Urfs Wundertüte,de
Милио,Milio,de
Минмаксинг,Min-Max,de
Мипер,Meeple,de
Мипоритка,Meepsie,de
Мисс Фортуна,Miss Fortune,de
Могучие исполины,Groß und mächtig,de
Моргана,Morgana,de
Мордекайзер,Mordekaiser,de
Мореллономикон,Morellonomikon,de
Мощь на позднем этапе,Skalierung im späten Spiel,de
Н.О.В.А.,N.O.V.A.,de
Набор ауры,Aura-farmen,de
Наемный убийца,Auftragsmörder,de
Накидка солнечного пламени,Sonnenfeuer-Umhang,de
Накопитель биомассы,Biomassebewahrer,de
Накопительный вклад,Sparkonto,de
Нами,Nami,de
Наручи Искательницы,Armschutz des Suchenden,de
Настоящий триумф,Siegeszug,de
Насус,Nasus,de
Небольшой мешок с сюрпризом,Kleine Wundertüte,de
Непрерывное колдовство,Fortwährende Beschwörung,de
Несокрушимый,Bastion,de
Нет на месте,Abwesend,de
Неукротимость,Der Unbeugsame,de
Нечестивый Вампирский скипетр,Verdorbenes vampirisches Zepter,de
Новинка,Fabrikneu,de
Новый уровень!,Neue Stufe!,de
Номер один,Verfehlte Verbindung,de
Нуну и Виллумп,Nunu & Willump,de
Облачение духов,Geistessicht,de
Обновление с капелькой магии,Etwas magische Aktualisierung,de
Одержимость Варуса,Varus Besessenheit,de
Один доспех,Solo-Steinpanzer,de
"Один, два, три","Eins, zwei, drei",de
"Одно усиление, два усиления","Ein Buff, zwei Buff",de
Ожидаемая неожиданность,Erwartetes Unerwartetes,de
Оплот,Bollwerk,de
Оплот передней линии,Frontlinien-Fundament,de
Оправданное ожидание,Das Warten wert,de
Оптика с захватом цели,Zielerfassungslinse,de
Оракул,Orakel,de
Орн,Ornn,de
Охота за сокровищами,Schatzjagd,de
Охотник Галактики,Galaktischer Jäger,de
Пайк,Pyke,de
Пантеон,Pantheon,de
Пастух,Hirte,de
Перезапуск миссии,Wiederaufnahme der Mission,de
Переизбыток жезлов,Stabüberfluss,de
Переизбыток мечей,Schwertüberfluss,de
Переизбыток поясов,Gürtel im Überfluss,de
Перенос заряда,Ladungstransfer,de
Переносная кузница,Tragbare Schmiede,de
Переработка отходов,Recyclingtonne,de
Перчатка Бездны,Leerenhandschuh,de
Перчатки вора,Handschuhe des Diebs,de
Плетение магии,Verwobene Magie,de
Плечом к плечу,Geeinter Halt,de
Победа Виктора из ''Аркейна'',Arcane-Viktor-y,de
Побочные эффекты,Nebenwirkungen,de
Поглощающий плащ,Negatron-Mantel,de
Подарок на день рождения,Geburtstagsgeschenk,de
Подготовка телохранителя,Leibwache-Training,de
Поднятие уровня в одиночку,Solo-Leveling,de
Подозрительный плащ,Verdächtiger Trenchcoat,de
Подписка,Abo-Service,de
Позолоченная сталь,Vergoldeter Stahl,de
Покров тишины,Tuch der Stille,de
Покупки,Einkaufsbummel,de
Полупроводник,Halbleiter,de
Поппи,Poppy,de
Портал Зз'Рота,Zz'Rot-Portal,de
Посох Бездны,Leerenstab,de
Посох архангела,Stab des Erzengels,de
Посох серафима,Flügelstab,de
Построение,Aufstellung,de
Посылка,Hilfspaket,de
Пояс великана,Gürtel des Riesen,de
Празднование юбилея,Geburtstags-Wiedervereinigung,de
Предметы Пандоры,Pandoras Gegenstände,de
Предсмертный шепот,Letzter Atemzug,de
Приз победителю,Preiskämpfer,de
Призматический билет,Prismatisches Ticket,de
Призрачная сабля,Spektrales Entermesser,de
Прицельная стрельба,Fokussiertes Feuer,de
Пришелец Зед,Eindringling Zed,de
Пробуждение души,Seelenerwachen,de
Проводник,Kanalisierer,de
Прокладывание пути,Bahne dir den Weg,de
Проклятая корона,Verfluchte Krone,de
Проклятый клинок,Verfluchte Klinge,de
Псионик,Psionisch,de
Пугливый краб,Kluftkrabbler,de
Путь к вершине,Ein erhabenes Abenteuer,de
Путь к звездам,Nach dem Himmel greifen,de
Рааст,Rhaast,de
"Раз, два, пять!","Eins, zwei, fünf!",de
Разрушитель времени,Zeitbrecher,de
Раммус,Rammus,de
Ранние уроки,Frühe Erkenntnisse,de
Распаленное пламя,Schüre das Feuer,de
Расползающиеся корни,Wachsende Wurzeln,de
Распродажа,Schlussverkauf,de
Расширение дела,Selbstständig machen,de
Режим задиры,Herausforderer-Modus,de
Режим проводника,Kanalisierermodus,de
Режим репликатора,Replikator-Modus,de
Рек'Сай,Rek'Sai,de
Рекомбинатор,Rekombinator,de
Реликт,Primordianer,de
Репликатор,Replikator,de
Репликация,Klonprogramm,de
Решимость титана,Entschlossenheit des Titanen,de
Ривен,Riven,de
Рискованный ход,Riskante Aktionen,de
Робот,Mecha,de
Роскошная подписка,Luxus-Abonnement,de
Рука правосудия,Hand der Gerechtigkeit,de
С места в карьер,Kickstart,de
С тобой мой лук,Du hast meinen Bogen,de
Самира,Samira,de
Самодельный доспех,Improvisierte Rüstung,de
Самый Лучший Меч,Riesenschwert,de
Самый крошечный великан,Winzigster Titan,de
Самый могучий робот,Der mächtige Mecha,de
Свежая поставка,Einfach treffen,de
Сверхмипная скорость,Ter-Meep-nale Geschwindigkeit,de
Связь с дроном,Drohnenverbindung,de
Серебряная ложка,Silberlöffel,de
